7434,SC232,-122.168,36.9885,-122.17316,36.9843,-14.99,224.46,1
7435,SC233,-122.1687,36.9901,-122.17654,36.98745,-15,247.06,1
7436,SC234,-122.1695,36.9916,-122.17681,36.98774,-15.01,236.53,2
7437,SC235,-122.1706,36.9931,-122.17681,36.98774,-15.01,222.78,1
7438,SC236,-122.1722,36.9938,-122.17681,36.98774,-15.01,211.28,2
7439,SC237,-122.1741,36.9943,-122.17837,36.98852,-15.01,210.54,2
7440,SC238,-122.1759,36.9953,-122.18094,36.98986,-15.01,216.5,2
7441,SC239,-122.1768,36.9969,-122.18171,36.99067,-15,212.19,1
7442,SC240,-122.1791,36.9969,-122.1822,36.99121,-15.02,203.52,2
7443,SC241,-122.1811,36.9975,-122.18406,36.99193,-15,203,1
7444,SC242,-122.183,36.9982,-122.18742,36.99473,-15.01,225.49,2
7445,SC243,-122.1827,36.9997,-122.18997,36.9966,-15,241.9,2
7446,SC244,-122.1818,37.0005,-122.18997,36.9966,-15,239.13,2
7447,SC245,-122.1837,37.0013,-122.18997,36.9966,-15,226.82,2
7448,SC246,-122.1859,37.0015,-122.1916,36.998,-15,232.45,2
7449,SC247,-122.1855,37.0029,-122.193,36.99944,-15,239.99,2
7450,SC248,-122.1867,37.0036,-122.193,36.99944,-15,230.42,2
7451,SC249,-122.1884,37.0043,-122.19424,36.9998,-15,226.03,2
7452,SC250,-122.1898,37.0056,-122.19495,37.00036,-15,218.13,1
7453,SC251,-122.1917,37.0064,-122.19755,37.00157,-15,224.05,2
7454,SC252,-122.1924,37.0079,-122.19955,37.00321,-15.01,230.6,2
7455,SC253,-122.1939,37.0092,-122.19955,37.00321,-15.01,216.99,2
7456,SC254,-122.196,37.0097,-122.20093,37.00387,-15.01,214.03,2
7457,SC255,-122.1977,37.0107,-122.20357,37.00531,-15.01,221.01,1
7458,SC256,-122.1992,37.012,-122.20469,37.00634,-15,217.76,2
7459,SC257,-122.2011,37.013,-122.20469,37.00634,-15,203.29,1
7460,SC258,-122.2033,37.0134,-122.20534,37.00637,-15,193.05,2
7461,SC259,-122.2054,37.0137,-122.2104,37.00755,-15.01,212.99,1
7462,SC260,-122.2066,37.0151,-122.21407,37.01159,-15.01,239.53,1
7463,SC261,-122.2076,37.0167,-122.21581,37.01322,-15.01,242.04,1
7464,SC262,-122.2087,37.0183,-122.21616,37.0138,-15,232.93,1
7465,SC263,-122.2103,37.0196,-122.21666,37.01415,-15,222.98,1
7466,SC264,-122.2118,37.0208,-122.21723,37.01425,-15.01,213.5,1
7467,SC265,-122.2139,37.0215,-122.22,37.01492,-15.26,216.51,2
7468,SC266,-122.2153,37.0228,-122.22258,37.01608,-15.01,220.86,2
7469,SC267,-122.2161,37.0243,-122.22258,37.01608,-15.01,212.19,2
7470,SC268,-122.2183,37.0248,-122.22258,37.01608,-15.01,201.4,2
7471,SC269,-122.2204,37.025,-122.22258,37.01608,-15.01,191.04,2
7472,SC270,-122.2225,37.0249,-122.2274,37.01899,-15,213.5,2
7473,SC271,-122.2235,37.0263,-122.23135,37.02275,-15.02,240.47,1
7474,SC272,-122.2247,37.0279,-122.23265,37.02474,-15.01,243.53,1
7475,SC273,-122.2255,37.0295,-122.23314,37.02703,-15.01,247.95,1
7476,SC274,-122.2264,37.0312,-122.23385,37.02874,-15.01,247.53,1
7477,SC275,-122.2272,37.0328,-122.235,37.03119,-15.39,255.5,1
7478,SC276,-122.2275,37.0346,-122.23589,37.03318,-15.02,258.03,1
7479,SC277,-122.2281,37.0363,-122.23627,37.03412,-15.02,251.52,1
7480,SC278,-122.2289,37.038,-122.23712,37.03561,-15,249.99,1
7481,SC279,-122.2296,37.0397,-122.23801,37.03632,-15,243.28,1
7482,SC280,-122.2308,37.0412,-122.23801,37.03632,-15,229.71,1
7483,SC281,-122.2325,37.0424,-122.2395,37.03691,-15,225.51,2
7484,SC282,-122.234,37.0437,-122.2403,37.03858,-15,224.49,1
7485,SC283,-122.2357,37.0449,-122.24152,37.04041,-15.02,225.98,1
7486,SC284,-122.2372,37.0463,-122.2442,37.04246,-15,235.5,2
7487,SC285,-122.2381,37.0479,-122.24522,37.04384,-15,234.46,1
7488,SC286,-122.2397,37.0491,-122.24577,37.04416,-15.52,224.44,1
7489,SC287,-122.2414,37.0503,-122.24698,37.04608,-15,226.54,1
7490,SC288,-122.2428,37.0517,-122.24911,37.04797,-15.01,233.48,1
7491,SC289,-122.2441,37.0532,-122.25057,37.04931,-15.01,233.01,1
7492,SC290,-122.2455,37.0546,-122.25281,37.04996,-15,231.5,1
7493,SC291,-122.2467,37.056,-122.25361,37.05071,-15.01,226.19,2
7494,SC292,-122.2483,37.0572,-122.25361,37.05071,-15.01,213.14,1
7495,SC293,-122.2504,37.0579,-122.2558,37.05258,-15,219.01,2
7496,SC294,-122.2517,37.0592,-122.25801,37.05396,-14.99,223.86,1
7497,SC295,-122.2535,37.0603,-122.26088,37.05683,-15.02,239.49,2
7498,SC296,-122.2536,37.0621,-122.26278,37.06004,-15.01,254.29,1
7499,SC297,-122.2547,37.0637,-122.26289,37.06044,-15,243.49,2
7500,SC298,-122.2558,37.0652,-122.26389,37.06177,-15.01,242.02,2
7501,SC299,-122.2564,37.067,-122.26466,37.06277,-15,237.31,1
7502,SC300,-122.2579,37.0681,-122.26466,37.06277,-15,225.34,2
7503,SC301,-122.2596,37.0691,-122.26702,37.0654,-15.01,238,1
7504,SC302,-122.2599,37.0708,-122.26838,37.06824,-15.01,249.28,2
7505,SC303,-122.2606,37.0725,-122.26838,37.06824,-15.01,235.54,2
7506,SC304,-122.2623,37.0734,-122.27055,37.0699,-15,242,1
7507,SC305,-122.2627,37.0751,-122.27217,37.07201,-15,247.76,2
7508,SC306,-122.2633,37.0769,-122.27217,37.07201,-15,235.36,2
7509,SC307,-122.2647,37.0782,-122.27217,37.07201,-15,223.92,2
7510,SC308,-122.2668,37.0789,-122.27362,37.07465,-15.01,232.01,2
7511,SC309,-122.2677,37.0804,-122.27584,37.07777,-15.16,247.95,1
7512,SC310,-122.2684,37.0821,-122.27713,37.0795,-15,249.53,2
7513,SC311,-122.2691,37.0838,-122.27793,37.07992,-15,241.15,2
7514,SC312,-122.2704,37.0852,-122.27793,37.07992,-15,228.69,1
7515,SC313,-122.2722,37.0864,-122.27821,37.08049,-15.01,219.05,1
7516,SC314,-122.274,37.0874,-122.28017,37.0823,-14.99,223.98,1
7517,SC315,-122.2753,37.0888,-122.28329,37.08654,-15,250.48,1
7518,SC316,-122.2754,37.0907,-122.28568,37.08962,-15.01,262.5,1
7519,SC317,-122.2758,37.0924,-122.28587,37.08982,-15.01,252.19,2
7520,SC318,-122.2765,37.0941,-122.28587,37.08982,-15.01,240.2,2
7521,SC319,-122.2778,37.0956,-122.28587,37.08982,-15.01,228.08,2
7522,SC320,-122.2796,37.0967,-122.28645,37.09041,-15.01,220.98,2
7523,SC321,-122.2813,37.0978,-122.28807,37.09201,-15.01,223.01,2
7524,SC322,-122.2828,37.0991,-122.29016,37.09443,-15.01,231.5,1
7525,SC323,-122.2841,37.1006,-122.2928,37.09565,-15.01,234.5,2
7526,SC324,-122.2853,37.1021,-122.29413,37.09599,-15,229.06,1
7527,SC325,-122.287,37.1033,-122.29518,37.09631,-15,223.03,1
7528,SC326,-122.2887,37.1045,-122.29604,37.09753,-15.01,220.03,1
7529,SC327,-122.2905,37.1056,-122.29685,37.09956,-15.01,219.98,1
7530,SC328,-122.2922,37.1068,-122.29775,37.10123,-15,218.47,2
7531,SM001,-122.2928,37.1072,-122.29887,37.10219,-15,224.02,2
7532,SM002,-122.2944,37.1084,-122.30066,37.10375,-15,227.04,1
7533,SM003,-122.2958,37.1098,-122.30344,37.10451,-15,229.04,2
7534,SM004,-122.2973,37.1112,-122.30404,37.10466,-15,219.42,1
7535,SM005,-122.2992,37.1121,-122.3047,37.10521,-15,212.48,1
7536,SM006,-122.3011,37.113,-122.30721,37.10565,-15,213.54,1
7537,SM007,-122.3029,37.1141,-122.31016,37.10614,-15,216.03,1
7538,SM008,-122.3047,37.1151,-122.31183,37.10667,-15.01,214,2
7539,SM009,-122.3063,37.1163,-122.31252,37.10712,-15,208.39,2
7540,SM010,-122.3084,37.117,-122.31252,37.10712,-15,198.4,1
7541,SM011,-122.3105,37.1175,-122.31252,37.10712,-15,188.82,2
7542,SM012,-122.3127,37.118,-122.31252,37.10712,-15,179.24,1
7543,SM013,-122.3147,37.1178,-122.31252,37.10712,-15,170.75,2
7544,SM014,-122.3157,37.1171,-122.3136,37.10592,-15.01,171.48,2
7545,SM015,-122.3177,37.1172,-122.31472,37.10592,-15.01,168.1,1
7546,SM016,-122.3194,37.1165,-122.31532,37.1062,-15,162.47,2
7547,SM017,-122.3212,37.116,-122.31613,37.10519,-15,159.49,2
7548,SM018,-122.3233,37.1156,-122.31673,37.10503,-15,153.63,1
7549,SM019,-122.3249,37.1146,-122.31851,37.1056,-15.01,150.48,2
7550,SM020,-122.3268,37.1137,-122.31959,37.10468,-15,147.48,1
7551,SM021,-122.3286,37.1127,-122.33094,37.0975,-14.99,187,2
7552,SM022,-122.3295,37.1138,-122.34258,37.1046,-15.01,228.59,2
7553,SM023,-122.3306,37.1153,-122.34258,37.1046,-15.01,221.76,1
7554,SM024,-122.3319,37.1168,-122.34258,37.1046,-15.01,214.92,1
7555,SM025,-122.3339,37.1176,-122.34258,37.1046,-15.01,208.04,2
7556,SM026,-122.336,37.1174,-122.34334,37.10616,-15.2,207.51,1
7557,SM027,-122.3376,37.1181,-122.34785,37.11171,-15,231.98,2
7558,SM028,-122.3382,37.1198,-122.35303,37.11707,-15.01,257,1
7559,SM029,-122.3386,37.1215,-122.35587,37.1221,-15.02,272.49,1
7560,SM030,-122.338,37.1232,-122.3548,37.12667,-15.48,284.52,1
7561,SM031,-122.3375,37.125,-122.35417,37.12734,-15.26,279.99,1
7562,SM032,-122.3372,37.1268,-122.35501,37.12829,-15.01,275.99,2
7563,SM033,-122.3369,37.1286,-122.35514,37.12881,-15,270.83,2
7564,SM034,-122.3367,37.1303,-122.35514,37.12881,-15,264.21,2
7565,SM035,-122.3374,37.1318,-122.35532,37.12941,-15,260.5,2
7566,SM036,-122.3372,37.1332,-122.35545,37.12978,-15.01,256.77,2
7567,SM037,-122.3377,37.1349,-122.35545,37.12978,-15.01,250.11,2
7568,SM038,-122.3384,37.1365,-122.35545,37.12978,-15.01,243.69,1
7569,SM039,-122.3396,37.138,-122.35545,37.12978,-15.01,236.96,2
7570,SM040,-122.3414,37.1391,-122.35561,37.13025,-15.01,232,2
7571,SM041,-122.3429,37.1405,-122.35609,37.13198,-15,230.98,2
7572,SM042,-122.3432,37.1421,-122.35625,37.13332,-14.99,229.84,2
7573,SM043,-122.3437,37.1438,-122.35625,37.13332,-14.99,223.67,2
7574,SM044,-122.3453,37.145,-122.35625,37.13332,-14.99,216.77,2
7575,SM045,-122.3471,37.1459,-122.35625,37.13332,-14.99,210.11,2
7576,SM046,-122.3492,37.1456,-122.35625,37.13332,-14.99,204.59,2
7577,SM047,-122.3511,37.1455,-122.35747,37.13653,-15.01,209.52,2
7578,SM048,-122.3516,37.1459,-122.35873,37.13825,-15.01,216.61,2
7579,SM049,-122.3525,37.147,-122.35873,37.13825,-15.01,209.58,2
7580,SM050,-122.3542,37.147,-122.35875,37.14131,-15,212.52,2
7581,SM051,-122.3558,37.1479,-122.36063,37.14315,-15,219.03,2
7582,SM052,-122.3556,37.149,-122.36095,37.14433,-14.99,222.4,2
7583,SM053,-122.3577,37.1492,-122.36095,37.14433,-14.99,208.01,1
7584,SM054,-122.3598,37.1497,-122.36396,37.14582,-15,220.52,2
7585,SM055,-122.3601,37.1503,-122.36878,37.15012,-15.02,268.51,2
7586,SM056,-122.3594,37.1519,-122.36766,37.15261,-15.01,276.16,1
7587,SM057,-122.3596,37.1537,-122.36779,37.15324,-15.02,265.97,2
7588,SM058,-122.3599,37.1555,-122.36832,37.15432,-15,260.03,1
7589,SM059,-122.3604,37.1573,-122.36961,37.15614,-15.01,261.02,1
7590,SM060,-122.3606,37.159,-122.36978,37.15778,-15,260.53,1
7591,SM061,-122.3611,37.1607,-122.37048,37.15897,-15.02,256.97,1
7592,SM062,-122.3616,37.1625,-122.37173,37.16041,-14.99,255.49,1
7593,SM063,-122.3622,37.1642,-122.37251,37.16177,-15.03,253.52,1
7594,SM064,-122.3629,37.166,-122.37371,37.16269,-15.01,248.98,1
7595,SM065,-122.3638,37.1676,-122.37386,37.16386,-15.02,244.99,1
7596,SM066,-122.3648,37.1692,-122.37418,37.16531,-15.02,242.51,1
7597,SM067,-122.3657,37.1707,-122.37611,37.16537,-15.01,237.28,2
7598,SM068,-122.3671,37.1722,-122.37611,37.16537,-15.01,226.43,2
7599,SM069,-122.3686,37.1735,-122.37611,37.16537,-15.01,216.36,2
7600,SM070,-122.3705,37.1741,-122.37785,37.16673,-15.02,218.47,2
7601,SM071,-122.3719,37.1752,-122.38093,37.16916,-15.18,229.99,1
7602,SM072,-122.3731,37.1766,-122.38276,37.17059,-15.02,232.02,2
7603,SM073,-122.3744,37.178,-122.38287,37.17074,-15.03,222.91,1
7604,SM074,-122.3761,37.1789,-122.38345,37.17155,-15.01,218.55,2
7605,SM075,-122.3775,37.1802,-122.38375,37.17213,-15.01,211.68,2
7606,SM076,-122.3793,37.1813,-122.38375,37.17213,-15.01,201.14,2
7607,SM077,-122.3813,37.1811,-122.38557,37.1747,-14.99,208,2
7608,SM078,-122.3829,37.1822,-122.38756,37.17575,-15.02,209.93,2
7609,SM079,-122.385,37.1829,-122.38756,37.17575,-15.02,195.92,2
7610,SM080,-122.3871,37.1833,-122.38756,37.17575,-15.02,182.78,1
7611,SM081,-122.3893,37.183,-122.38812,37.1759,-15,172.46,1
7612,SM082,-122.3913,37.1832,-122.38853,37.17604,-14.99,162.87,1
7613,SM083,-122.3927,37.1822,-122.38919,37.1762,-15,155.01,1
7614,SM084,-122.3945,37.1814,-122.39623,37.17838,-15,204.53,2
7615,SM085,-122.3947,37.1829,-122.40198,37.18088,-15.01,250.8,1
7616,SM086,-122.3959,37.1844,-122.40235,37.18131,-15.01,238.98,2
7617,SM087,-122.3969,37.1856,-122.40422,37.18342,-15.02,249.5,1
7618,SM088,-122.3972,37.1874,-122.40584,37.18662,-15.32,263.53,1
7619,SM089,-122.3974,37.1892,-122.40589,37.18764,-15.02,257.01,2
7620,SM090,-122.3977,37.1909,-122.40589,37.18764,-15.02,243.45,2
7621,SM091,-122.3986,37.1925,-122.40589,37.18764,-15.02,230.08,2
7622,SM092,-122.4005,37.1934,-122.40589,37.18764,-15.02,216.7,2
7623,SM093,-122.4026,37.1941,-122.40689,37.18957,-15.01,217.03,2
7624,SM094,-122.4043,37.1953,-122.41,37.19194,-15.52,233.5,1
7625,SM095,-122.4051,37.1968,-122.41301,37.1954,-15.04,257.47,1
7626,SM096,-122.4052,37.1986,-122.41251,37.1985,-16.23,269.02,1
7627,SM097,-122.4052,37.2004,-122.41321,37.2004,-15.04,270,1
7628,SM098,-122.4052,37.2022,-122.41314,37.20176,-15,266.02,1
7629,SM099,-122.4055,37.204,-122.41331,37.2034,-14.99,264.49,2
7630,SM100,-122.4046,37.2053,-122.41334,37.20443,-15.65,262.88,2
7631,SM101,-122.4053,37.2068,-122.41334,37.20443,-15.65,249.69,2
7632,SM102,-122.4068,37.208,-122.41334,37.20646,-15.39,253.53,2
7633,SM103,-122.4071,37.2096,-122.41345,37.20824,-15.05,254.95,1
7634,SM104,-122.408,37.2113,-122.41417,37.21017,-16.45,257.05,2
7635,SM105,-122.4076,37.213,-122.415,37.21189,-16.03,259.33,1
7636,SM106,-122.4087,37.2144,-122.41545,37.2144,-15.03,270,1
7637,SM107,-122.4079,37.2157,-122.41667,37.21749,-15.25,284.38,2
7638,SM108,-122.4075,37.2174,-122.41667,37.21749,-15.25,270.71,1
7639,SM109,-122.4076,37.219,-122.41667,37.21749,-15.25,258.19,2
7640,SM110,-122.4086,37.2205,-122.4174,37.21862,-15.04,254.98,2
7641,SM111,-122.4085,37.2221,-122.41778,37.21973,-15.06,252.22,1
7642,SM112,-122.4098,37.2235,-122.41833,37.22109,-12.86,250.47,1
7643,SM113,-122.409,37.2247,-122.41936,37.22216,-15.01,252.89,2
7644,SM114,-122.4094,37.2261,-122.41936,37.22216,-15.01,243.58,2
7645,SM115,-122.4113,37.2265,-122.42023,37.2237,-15.05,248.51,2
7646,SM116,-122.411,37.2276,-122.42139,37.22509,-14.98,253.12,2
7647,SM117,-122.4122,37.2291,-122.42139,37.22509,-14.98,241.28,2
7648,SM118,-122.4136,37.2304,-122.4222,37.22645,-15.05,240.02,2
7649,SM119,-122.4145,37.2319,-122.42297,37.22784,-15.03,238.95,1
7650,SM120,-122.4156,37.2331,-122.42438,37.23006,-15.05,246.5,1
7651,SM121,-122.416,37.2347,-122.42624,37.23355,-15.02,261.97,2
7652,SM122,-122.4159,37.2361,-122.42667,37.23485,-13.73,261.71,1
7653,SM123,-122.4165,37.2376,-122.42667,37.23485,-13.73,251.24,2
7654,SM124,-122.4175,37.2392,-122.42728,37.23557,-14.96,245.01,1
7655,SM125,-122.4184,37.2407,-122.4282,37.23763,-15.01,248.52,1
7656,SM126,-122.419,37.2422,-122.42911,37.24171,-15.06,266.52,1
7657,SM127,-122.4186,37.2439,-122.42988,37.24468,-15.02,274.96,1
7658,SM128,-122.4186,37.2457,-122.42981,37.24531,-15.04,267.5,1
7659,SM129,-122.4188,37.2475,-122.43,37.24875,-16.79,277.98,1
7660,SM130,-122.418,37.2491,-122.42967,37.25267,-15.01,291.02,2
7661,SM131,-122.4171,37.2507,-122.42985,37.2535,-15.01,285.42,1
7662,SM132,-122.4168,37.2522,-122.4298,37.25556,-15.01,287.99,2
7663,SM133,-122.4161,37.2535,-122.42545,37.25746,-15.01,298.02,2
7664,SM134,-122.4152,37.2547,-122.42303,37.25774,-14.98,296,1
7665,SM135,-122.4145,37.2563,-122.42293,37.25791,-15.01,283.49,1
7666,SM136,-122.4141,37.258,-122.4229,37.25797,-15,269.75,1
7667,SM137,-122.4144,37.2595,-122.42204,37.26014,-15,276.01,1
7668,SM138,-122.4139,37.2607,-122.42093,37.26209,-15.01,283.95,1
7669,SM139,-122.4136,37.2623,-122.4202,37.26323,-15.02,280.04,1
7670,SM140,-122.4132,37.264,-122.42001,37.26476,-15.29,277.98,1
7671,SM141,-122.413,37.2657,-122.41929,37.26681,-15.02,282.5,1
7672,SM142,-122.4123,37.2671,-122.41852,37.26951,-15.03,295.96,1
7673,SM143,-122.411,37.2683,-122.41854,37.27098,-15.04,294.07,1
7674,SM144,-122.4107,37.2701,-122.41853,37.27142,-15.06,281.96,1
7675,SM145,-122.4104,37.2719,-122.41777,37.27272,-14.99,277.96,1
7676,SM146,-122.4101,37.2737,-122.41771,37.2746,-15.02,278.45,1
7677,SM147,-122.4097,37.2754,-122.41771,37.27579,-15.02,273.5,1
7678,SM148,-122.4098,37.277,-122.41693,37.2777,-15.01,277.03,1
7679,SM149,-122.4092,37.2787,-122.41689,37.27983,-15.07,280.46,1
7680,SM150,-122.409,37.2804,-122.41696,37.28118,-15.02,277.02,1
7681,SM151,-122.4087,37.2822,-122.41619,37.28293,-15.02,276.98,1
7682,SM152,-122.4084,37.2839,-122.41543,37.28469,-15.02,278.04,1
7683,SM153,-122.4081,37.2857,-122.41553,37.28643,-15,277.04,1
7684,SM154,-122.4078,37.2874,-122.41554,37.28794,-15.01,275.01,1
7685,SM155,-122.4077,37.2892,-122.41556,37.28964,-15.01,274.02,1
7686,SM156,-122.4075,37.291,-122.41545,37.2915,-15.01,274.52,1
7687,SM157,-122.4073,37.2927,-122.41525,37.2932,-15.02,274.52,1
7688,SM158,-122.4072,37.2945,-122.41667,37.2947,-15.09,271.52,1
7689,SM159,-122.4071,37.2963,-122.41615,37.29757,-15.02,280,1
7690,SM160,-122.4064,37.298,-122.41577,37.29972,-15,282.99,1
7691,SM161,-122.4061,37.2997,-122.41579,37.30045,-15.01,275.56,1
7692,SM162,-122.406,37.3015,-122.41573,37.30197,-15,273.48,1
7693,SM163,-122.4058,37.3033,-122.41548,37.30384,-15,274.01,1
7694,SM164,-122.4057,37.3051,-122.41584,37.30588,-15.31,275.52,1
7695,SM165,-122.4053,37.3069,-122.41785,37.30839,-14.99,278.49,1
7696,SM166,-122.405,37.3086,-122.41825,37.30934,-15,274.02,1
7697,SM167,-122.405,37.3104,-122.41833,37.31123,-14.69,274.48,1
7698,SM168,-122.4046,37.3122,-122.41833,37.31285,-14.63,273.41,1
7699,SM169,-122.4047,37.314,-122.41833,37.31485,-14.75,274.48,1
7700,SM170,-122.4043,37.3158,-122.41917,37.31767,-14.88,278.99,2
7701,SM171,-122.4041,37.3175,-122.41916,37.31823,-15.01,273.49,2
7702,SM172,-122.4039,37.3193,-122.41872,37.32064,-15,276.49,2
7703,SM173,-122.4033,37.321,-122.41866,37.3218,-15,273.75,2
7704,SM174,-122.4033,37.3227,-122.41866,37.3218,-15,265.79,2
7705,SM175,-122.4039,37.3244,-122.41843,37.32531,-15,274.5,2
7706,SM176,-122.4032,37.3259,-122.41819,37.32876,-15,283.49,1
7707,SM177,-122.4029,37.3277,-122.41814,37.3293,-15,277.52,2
7708,SM178,-122.4027,37.3295,-122.41798,37.3311,-15,277.5,1
7709,SM179,-122.4023,37.3313,-122.41766,37.33312,-15,278.48,1
7710,SM180,-122.402,37.3331,-122.4175,37.33472,-15.02,277.49,1
7711,SM181,-122.4017,37.3349,-122.41727,37.33653,-15,277.5,1
7712,SM182,-122.4014,37.3367,-122.41704,37.33812,-15,276.51,1
7713,SM183,-122.4012,37.3384,-122.41664,37.33926,-15,274.01,1
7714,SM184,-122.4011,37.3402,-122.41626,37.34072,-15,272.47,1
7715,SM185,-122.401,37.342,-122.41582,37.342,-15,270,1
7716,SM186,-122.4011,37.3438,-122.41566,37.34289,-15,265.5,1
7717,SM187,-122.4014,37.3456,-122.41534,37.34414,-15,262.5,2
7718,SM188,-122.4013,37.3473,-122.41525,37.34502,-15.01,258.38,1
7719,SM189,-122.4021,37.3486,-122.41682,37.3487,-15,270.49,2
7720,SM190,-122.4009,37.3498,-122.41779,37.35289,-15,282.96,2
7721,SM191,-122.4008,37.3516,-122.41779,37.35289,-15,275.46,2
7722,SM192,-122.4009,37.3534,-122.41779,37.35289,-15,267.82,2
7723,SM193,-122.4005,37.3552,-122.41779,37.35289,-15,260.46,2
7724,SM194,-122.3997,37.3567,-122.41779,37.35289,-15,255.16,2
7725,SM195,-122.4004,37.3583,-122.41779,37.35289,-15,248.63,2
7726,SM196,-122.4011,37.36,-122.41779,37.35289,-15,241.81,1
7727,SM197,-122.4024,37.3615,-122.41779,37.35289,-15,234.86,2
7728,SM198,-122.4044,37.3623,-122.41779,37.35289,-15,228.52,2
7729,SM199,-122.4064,37.363,-122.41886,37.35484,-15,230.52,2
7730,SM200,-122.4075,37.3642,-122.42103,37.35953,-15,246.53,2
7731,SM201,-122.4077,37.3657,-122.42213,37.36257,-15,254.74,1
7732,SM202,-122.4084,37.367,-122.42295,37.36609,-15,265.5,1
7733,SM203,-122.4081,37.3687,-122.4229,37.36983,-15,275.49,1
7734,SM204,-122.4079,37.3705,-122.42282,37.37014,-15,268.26,2
7735,SM205,-122.4077,37.3722,-122.42282,37.37014,-15,260.27,2
7736,SM206,-122.4078,37.374,-122.42282,37.37014,-15,252.08,2
7737,SM207,-122.4085,37.3757,-122.42282,37.37014,-15,243.96,2
7738,SM208,-122.4101,37.377,-122.42282,37.37014,-15,235.84,2
7739,SM209,-122.41,37.3787,-122.42282,37.37014,-15,229.96,1
7740,SM210,-122.4118,37.3795,-122.42282,37.37014,-15,223.1,2
7741,SM211,-122.4131,37.3792,-122.42267,37.37105,-15,223.02,2
7742,SM212,-122.4142,37.38,-122.42231,37.37557,-15,235.5,2
7743,SM213,-122.4152,37.3816,-122.4225,37.3792,-15.11,247.52,2
7744,SM214,-122.4157,37.3829,-122.42365,37.38085,-15,252.02,2
7745,SM215,-122.4161,37.3844,-122.42532,37.38114,-15.01,246.01,2
7746,SM216,-122.416,37.3857,-122.42532,37.38114,-15.01,238.38,1
7747,SM217,-122.4179,37.3864,-122.42602,37.38197,-15,235.53,2
7748,SM218,-122.4191,37.3878,-122.42695,37.3839,-15,237.98,2
7749,SM219,-122.4202,37.3893,-122.428,37.38512,-15.02,236,1
7750,SM220,-122.4216,37.3907,-122.429,37.38688,-15.02,236.99,1
7751,SM221,-122.4226,37.3922,-122.43163,37.39087,-15.01,259.5,1
7752,SM222,-122.4222,37.3935,-122.43364,37.39439,-15,275.59,2
7753,SM223,-122.4219,37.3952,-122.43364,37.39439,-15,265.04,2
7754,SM224,-122.4227,37.3969,-122.43417,37.39554,-15.22,261.51,2
7755,SM225,-122.4228,37.3985,-122.43494,37.39673,-15.02,259.6,2
7756,SM226,-122.4231,37.4003,-122.43494,37.39673,-15.02,249.22,2
7757,SM227,-122.4242,37.4018,-122.43494,37.39673,-15.02,239.28,2
7758,SM228,-122.4256,37.4032,-122.43538,37.39713,-15.01,232,1
7759,SM229,-122.427,37.4045,-122.438,37.39986,-15.02,242.03,1
7760,SM230,-122.4276,37.4062,-122.44072,37.40331,-15,254.5,2
7761,SM231,-122.4277,37.408,-122.44131,37.40408,-15.01,250.07,2
7762,SM232,-122.4275,37.4096,-122.44131,37.40408,-15.01,243.29,2
7763,SM233,-122.4289,37.4109,-122.44131,37.40408,-15.01,235.32,2
7764,SM234,-122.4309,37.4116,-122.44283,37.40656,-15,241.99,2
7765,SM235,-122.4316,37.4132,-122.44397,37.40923,-15.01,248,2
7766,SM236,-122.4324,37.4149,-122.44405,37.4094,-15,239.27,1
7767,SM237,-122.4337,37.4161,-122.4448,37.41306,-15,250.98,2
7768,SM238,-122.4339,37.4178,-122.44446,37.4161,-15,258.54,1
7769,SM239,-122.4345,37.4194,-122.44454,37.41634,-15,249.01,1
7770,SM240,-122.4351,37.4205,-122.44501,37.41809,-15.03,252.98,2
7771,SM241,-122.4352,37.4223,-122.44534,37.4195,-15,250.83,1
7772,SM242,-122.4365,37.4238,-122.44534,37.4195,-15,238.51,2
7773,SM243,-122.4378,37.4252,-122.44556,37.42089,-15,235.03,1
7774,SM244,-122.4391,37.4267,-122.44668,37.42383,-15.03,244.51,1
7775,SM245,-122.4397,37.4283,-122.44812,37.42638,-15.02,253.98,2
7776,SM246,-122.4397,37.43,-122.44862,37.42718,-15,248.29,2
7777,SM247,-122.4407,37.4317,-122.44862,37.42718,-15,234.3,2
7778,SM248,-122.4426,37.4326,-122.45071,37.4296,-15,245.02,2
7779,SM249,-122.4429,37.4342,-122.45193,37.43221,-15,254.49,1
7780,SM250,-122.4437,37.4358,-122.45408,37.43264,-15.01,249.02,2
7781,SM251,-122.4444,37.4374,-122.45443,37.43642,-15,262.98,1
7782,SM252,-122.4442,37.4392,-122.45584,37.43985,-15.01,274.02,1
7783,SM253,-122.4441,37.441,-122.45596,37.44075,-15.01,268.48,1
7784,SM254,-122.4443,37.4427,-122.45608,37.44188,-15,264.99,1
7785,SM255,-122.4445,37.4445,-122.4565,37.44392,-15,266.52,1
7786,SM256,-122.4446,37.4464,-122.45771,37.44595,-15,267.52,2
